 B_ens_min B_ens_max B_ens_mean B_ens_std
32 0.8590772886163589 0.8631262257304158 0.8631103653615309 0.00021853649939546443
33 0.8590772886163589 0.8631262257304158 0.8631132948330649 0.00018375688486657154
34 0.8590772886163589 0.8631262257304158 0.8631132948330649 0.00018375688486657154
35 0.8590772886163589 0.8631262257304158 0.8631139418302 0.00018184647070297288
36 0.8590772886163589 0.8631262257304158 0.8631144737867628 0.0001813976777712686
37 0.8590772886163589 0.8631262257304158 0.8631145955890769 0.0001813850683395067
38 0.8590772886163589 0.8631262257304158 0.8631147782925478 0.00018136599901897525
39 0.8590772886163589 0.8631262257304158 0.8631148391937049 0.0001813596011906667
40 0.8590772886163589 0.8631262257304158 0.863117952781749 0.00013197738191158339
41 0.8590772886163589 0.8631262257304158 0.86311813548522 0.0001319465192810331
42 0.8590772886163589 0.8631262257304158 0.8631189339957243 0.00012877054304443193
43 0.8590772886163589 0.8631262257304158 0.863119131735447 0.0001286295459663781
44 0.8590772886163589 0.8631262257304158 0.863119131735447 0.0001286295459663781
45 0.8590772886163589 0.8631262257304158 0.863119192636604 0.0001286184615410823
46 0.8590772886163589 0.8631262257304158 0.863119253537761 0.00012860734729223475
47 0.8590772886163589 0.8631262257304158 0.863119314438918 0.00012859620321210342
48 0.8595780335448784 0.8631262257304158 0.8631198760850036 0.00011283924062846558
49 0.8595780335448784 0.8631262257304158 0.8631199978873176 0.00011281313043760296
50 0.8606348401003381 0.8631262257304158 0.863121054693873 7.96856724015699e-05
51 0.8606348401003381 0.8631262257304158 0.86312111559503 7.966630708477668e-05
52 0.8630653245733808 0.8631262257304158 0.8631236069806602 1.236041340188935e-05
53 0.8630653245733808 0.8631262257304158 0.8631236069806602 1.236041340188935e-05
54 0.8630653245733808 0.8631262257304158 0.8631236678818172 1.2222222886166132e-05
55 0.8630653245733808 0.8631262257304158 0.8631237896841311 1.1940112307872231e-05
56 0.8630653245733808 0.8631262257304158 0.8631237896841311 1.1940112307872231e-05
57 0.8630653245733808 0.8631262257304158 0.8631237896841311 1.1940112307872231e-05
58 0.8630653245733808 0.8631262257304158 0.8631237896841311 1.1940112307872231e-05
59 0.8630653245733808 0.8631262257304158 0.8631237896841311 1.1940112307872231e-05
60 0.8630653245733808 0.8631262257304158 0.8631237896841311 1.1940112307872231e-05
61 0.8630653245733808 0.8631262257304158 0.8631237896841311 1.1940112307872231e-05
62 0.8630653245733808 0.8631262257304158 0.8631237896841311 1.1940112307872231e-05
63 0.8630653245733808 0.8631262257304158 0.8631237896841311 1.1940112307872231e-05
64 0.8630653245733808 0.8631262257304158 0.8631237896841311 1.1940112307872231e-05
65 0.8630653245733808 0.8631262257304158 0.8631239114864452 1.1649898294034516e-05
66 0.8630653245733808 0.8631262257304158 0.8631240332887593 1.1350959311413247e-05
67 0.8630653245733808 0.8631262257304158 0.8631240332887593 1.1350959311413247e-05
68 0.8630653245733808 0.8631262257304158 0.8631240941899163 1.1198000393489381e-05
69 0.8630653245733808 0.8631262257304158 0.8631240941899163 1.1198000393489381e-05
70 0.8630653245733808 0.8631262257304158 0.8631241550910732 1.1042586789726191e-05
71 0.8630653245733808 0.8631262257304158 0.8631241550910732 1.1042586789726191e-05
72 0.8630653245733808 0.8631262257304158 0.8631242768933873 1.0723966962797775e-05
73 0.8630653245733808 0.8631262257304158 0.8631242768933873 1.0723966962797775e-05
74 0.8630653245733808 0.8631262257304158 0.8631243377945443 1.0560525632452109e-05
75 0.8630653245733808 0.8631262257304158 0.8631243377945443 1.0560525632452109e-05
76 0.8630653245733808 0.8631262257304158 0.8631243377945443 1.0560525632452109e-05
77 0.8630653245733808 0.8631262257304158 0.8631243377945443 1.0560525632452109e-05
78 0.8630653245733808 0.8631262257304158 0.8631243986957013 1.0394157518576793e-05
79 0.8630653245733808 0.8631262257304158 0.8631244595968582 1.0224719755627532e-05
80 0.8630653245733808 0.8631262257304158 0.8631245204980152 1.0052057118523556e-05
81 0.8630653245733808 0.8631262257304158 0.8631246423003294 9.696364927043575e-06
82 0.8630653245733808 0.8631262257304158 0.8631247641026433 9.325525828285004e-06
83 0.8630653245733808 0.8631262257304158 0.8631247641026433 9.325525828285004e-06
84 0.8630653245733808 0.8631262257304158 0.8631247641026433 9.325525828285004e-06
85 0.8630653245733808 0.8631262257304158 0.8631247641026433 9.325525828285004e-06
86 0.8630653245733808 0.8631262257304158 0.8631247641026433 9.325525828285004e-06
87 0.8630653245733808 0.8631262257304158 0.8631247641026433 9.325525828285004e-06
88 0.8630653245733808 0.8631262257304158 0.8631248250038004 9.133852613822645e-06
89 0.8630653245733808 0.8631262257304158 0.8631249468061144 8.7366269683178e-06
90 0.8630653245733808 0.8631262257304158 0.8631250077072714 8.530428265862003e-06
91 0.8630653245733808 0.8631262257304158 0.8631250686084285 8.318673974096399e-06
92 0.8630653245733808 0.8631262257304158 0.8631250686084285 8.318673974096399e-06
93 0.8630653245733808 0.8631262257304158 0.8631250686084285 8.318673974096399e-06
94 0.8630653245733808 0.8631262257304158 0.8631251295095854 8.100928443605517e-06
95 0.8630653245733808 0.8631262257304158 0.8631251295095854 8.100928443605517e-06
96 0.8630653245733808 0.8631262257304158 0.8631251295095854 8.100928443605517e-06
97 0.8630653245733808 0.8631262257304158 0.8631251295095854 8.100928443605517e-06
98 0.8630653245733808 0.8631262257304158 0.8631251295095854 8.100928443605517e-06
99 0.8630653245733808 0.8631262257304158 0.8631251295095854 8.100928443605517e-06
100 0.8630653245733808 0.8631262257304158 0.8631251904107425 7.876694819678253e-06
