 B_ens_min B_ens_max B_ens_mean B_ens_std
72 0.8471546022928247 0.8629280108726589 0.857866740533607 0.0025819106456075698
73 0.8471546022928247 0.8629280108726589 0.8578758672980191 0.0025877484718589546
74 0.8471546022928247 0.8629280108726589 0.857884894321867 0.0025915251625727993
75 0.8471546022928247 0.8629280108726589 0.8578921509162797 0.002596186494367747
76 0.8471546022928247 0.8629280108726589 0.8579025106398246 0.0025979996265407335
77 0.8471546022928247 0.8629280108726589 0.8579098930569993 0.0026005613818820624
78 0.8471546022928247 0.8629280108726589 0.8579189428397324 0.002605258811028896
79 0.8471546022928247 0.8629280108726589 0.857924818112422 0.0026082495024728793
80 0.8471546022928247 0.8629280108726589 0.8579327141315263 0.0026098165121805177
81 0.8471546022928247 0.8629280108726589 0.857939149560478 0.002612257603378431
