 B_ens_min B_ens_max B_ens_mean B_ens_std
0 0.7740219723606201 0.8538131020872399 0.8347676371393525 0.010637899815288305
1 0.8185423790873252 0.8546175487045851 0.8440112452049006 0.004616424254986349
2 0.8339667125914477 0.8546175487045851 0.8474219513941116 0.0033803802728672996
3 0.8398898047477902 0.8546175487045851 0.8496152509000334 0.003016827015309168
4 0.8418972729230041 0.8546175487045851 0.8515195005890778 0.0025517483133555645
5 0.8438106967435466 0.8546175487045851 0.8528178792182269 0.0019095835780671352
6 0.8454455117488215 0.8546175487045851 0.8534781919078249 0.0014074363668252759
7 0.8462391995014789 0.8546175487045851 0.8538761620432739 0.0009713583805931548
8 0.8486450526410798 0.8546175487045851 0.8540805521278056 0.0006860796178555607
9 0.8486450526410798 0.8546175487045851 0.8541543900438598 0.0005583668928936912
10 0.850231359287098 0.8546175487045851 0.8542071015148233 0.00043957612403343327
11 0.850231359287098 0.8546175487045851 0.8542218909947357 0.00041950730181932225
12 0.8503960461248838 0.8546175487045851 0.8542380974274086 0.00036454954955948395
13 0.8503960461248838 0.8546175487045851 0.8542474940903955 0.0003212968551652102
14 0.8503960461248838 0.8546175487045851 0.8542522123140076 0.00031360115128146906
15 0.8503960461248838 0.8546175487045851 0.8542559325088644 0.00029689684016078014
16 0.8503960461248838 0.8546175487045851 0.8542627310471017 0.000261840924818843
17 0.8503960461248838 0.8546175487045851 0.8542642883045098 0.00026133498932362823
18 0.8503960461248838 0.8546175487045851 0.8542702008876712 0.00023088137973869592
19 0.8503960461248838 0.8546175487045851 0.8542740627282104 0.00020592420179942655
20 0.8503960461248838 0.8546175487045851 0.8542754859325787 0.0002069729881835274
21 0.8503960461248838 0.8546175487045851 0.854276087378865 0.0002071707747071121
22 0.8503960461248838 0.8546175487045851 0.85427963338414 0.00019781122086647064
23 0.8541772601005415 0.8546175487045851 0.8542843576081464 0.0001555773862041862
24 0.8541772601005415 0.8546175487045851 0.8542852085573054 0.00015614780144782462
25 0.8541772601005415 0.8546175487045851 0.8542864044022029 0.00015703662239269583
26 0.8541772601005415 0.8546175487045851 0.8542864446916235 0.0001570137589036387
27 0.8541772601005415 0.8546175487045851 0.8542873910336481 0.00015755430060450374
28 0.8541772601005415 0.8546175487045851 0.8542891558017608 0.00015911941751640097
29 0.8541772601005415 0.8546175487045851 0.8542892766700224 0.00015904959176205155
30 0.8541772601005415 0.8546175487045851 0.8542896651871754 0.00015933814133691594
31 0.8541772601005415 0.8546175487045851 0.8542902666334616 0.00015954147469106236
32 0.8541772601005415 0.8546175487045851 0.8542912499329129 0.00016002871840622393
33 0.8541772601005415 0.8546175487045851 0.8542922846201282 0.00016094635708907096
34 0.8541772601005415 0.8546175487045851 0.8542927906735488 0.00016115422482961876
35 0.8541772601005415 0.8546175487045851 0.8542937481139171 0.00016210207451498475
36 0.8541772601005415 0.8546175487045851 0.8542939092715992 0.0001620060880134291
37 0.8541772601005415 0.8546175487045851 0.8542945701535104 0.000162013907975324
38 0.8541772601005415 0.8546175487045851 0.8542958643884712 0.00016288205942069204
39 0.8541772601005415 0.8546175487045851 0.8542963704418918 0.000163076340609404
40 0.8541772601005415 0.8546175487045851 0.8542965718889945 0.00016295379606842943
41 0.8541772601005415 0.8546175487045851 0.8542981126296305 0.00016400919850694486
42 0.8541772601005415 0.8546175487045851 0.854298233497892 0.00016393484511847893
43 0.8541772601005415 0.8546175487045851 0.8542992278956868 0.00016481177487267878
44 0.8541772601005415 0.8546175487045851 0.8542996130808458 0.00016506843403152016
45 0.8541772601005415 0.8546175487045851 0.854299774238528 0.00016496843832611996
46 0.8541772601005415 0.8546175487045851 0.8542998145279486 0.00016494340530007033
47 0.8541772601005415 0.8546175487045851 0.8542998951067897 0.0001648932982848511
48 0.8541772601005415 0.8546175487045851 0.8542999756856308 0.00016484313661063602
49 0.8541772601005415 0.8546175487045851 0.8543011460551322 0.00016563368780733443
50 0.8541772601005415 0.8546175487045851 0.8543012669233939 0.00016555784717743862
51 0.8541772601005415 0.8546175487045851 0.8543020372937119 0.00016605809985078347
52 0.8541772601005415 0.8546175487045851 0.8543025984505777 0.00016623393356048077
53 0.8541772601005415 0.8546175487045851 0.8543029433463161 0.00016650616378902327
54 0.8541772601005415 0.8546175487045851 0.8543040586123724 0.00016726452303755484
55 0.8541772601005415 0.8546175487045851 0.8543041391912135 0.00016721306433049567
56 0.8541772601005415 0.8546175487045851 0.8543043003488957 0.00016710998269920066
57 0.8541772601005415 0.8546175487045851 0.8543048615057615 0.00016727711157943045
58 0.8541772601005415 0.8546175487045851 0.8543049823740231 0.00016719932782326385
59 0.8541772601005415 0.8546175487045851 0.8543054887622402 0.00016726399270414462
60 0.8541772601005415 0.8546175487045851 0.8543055290516608 0.00016723792522309943
61 0.8541772601005415 0.8546175487045851 0.8543055693410813 0.00016721184396088076
62 0.8541772601005415 0.8546175487045851 0.8543060965377182 0.0001674942753797607
63 0.8541772601005415 0.8546175487045851 0.8543065771157426 0.00016770753765699015
64 0.8541772601005415 0.8546175487045851 0.8543070543617732 0.0001679208970621831
65 0.8541772601005415 0.8546175487045851 0.8543075316078037 0.00016813262969999309
66 0.8541772601005415 0.8546175487045851 0.8543075316078037 0.00016813262969999309
67 0.8541772601005415 0.8546175487045851 0.8543075316078037 0.00016813262969999309
68 0.8541772601005415 0.8546175487045851 0.8543078362141217 0.0001684181278640104
69 0.8541772601005415 0.8546175487045851 0.8543079570823833 0.00016833873334423625
70 0.8541772601005415 0.8546175487045851 0.8543079973718039 0.00016831224087411555
71 0.8541772601005415 0.8546175487045851 0.8543080779506449 0.000168259214449443
72 0.8541772601005415 0.8546175487045851 0.8543086871632808 0.00016882677629413408
73 0.8541772601005415 0.8546175487045851 0.8543090290618216 0.00016898814446674305
74 0.8541772601005415 0.8546175487045851 0.8543095499292668 0.00016916445694409733
75 0.8541772601005415 0.8546175487045851 0.8543095902186872 0.00016913771400572738
76 0.8541772601005415 0.8546175487045851 0.8543098094770122 0.0001691264758397862
77 0.8541772601005415 0.8546175487045851 0.85431011408333 0.0001694061992890762
78 0.8541772601005415 0.8546175487045851 0.8543101946621712 0.0001693525072470378
79 0.8541772601005415 0.8546175487045851 0.8543101946621712 0.0001693525072470378
80 0.8541772601005415 0.8546175487045851 0.8543105395579097 0.00016960427051387745
81 0.8541772601005415 0.8546175487045851 0.8543105798473303 0.00016957736157719694
82 0.8541772601005415 0.8546175487045851 0.8543106604261712 0.00016952350213521563
83 0.8541772601005415 0.8546175487045851 0.8543107007155918 0.00016949655161670077
84 0.8541772601005415 0.8546175487045851 0.8543110456113303 0.00016974707200680353
85 0.8541772601005415 0.8546175487045851 0.8543111664795919 0.00016966601074015506
86 0.8541772601005415 0.8546175487045851 0.8543111664795919 0.00016966601074015506
87 0.8541772601005415 0.8546175487045851 0.8543111664795919 0.00016966601074015506
88 0.8541772601005415 0.8546175487045851 0.8543112470584331 0.00016961190047355847
89 0.8541772601005415 0.8546175487045851 0.8543112873478537 0.00016958482449367824
90 0.8541772601005415 0.8546175487045851 0.8543113276372742 0.00016955773460720767
91 0.8541772601005415 0.8546175487045851 0.8543113276372742 0.00016955773460720767
